route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
vilnius_expressbus_4G,13316,2895,"Saulėtekis",0,69875,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2896,"Saulėtekis",0,69877,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2897,"Saulėtekis",0,69879,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2898,"Saulėtekis",0,69882,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2899,"Saulėtekis",0,69880,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2900,"Saulėtekis",0,69883,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2901,"Saulėtekis",0,69878,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2902,"Saulėtekis",0,69876,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2903,"Saulėtekis",0,69881,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2904,"Saulėtekis",0,69875,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2905,"Saulėtekis",0,69877,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2906,"Saulėtekis",0,69882,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2907,"Saulėtekis",0,69880,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2908,"Saulėtekis",0,69883,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2909,"Saulėtekis",0,69881,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2910,"Saulėtekis",0,69876,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2911,"Saulėtekis",0,69875,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2912,"Saulėtekis",0,69877,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2913,"Saulėtekis",0,69882,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2914,"Saulėtekis",0,69880,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2915,"Saulėtekis",0,69883,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2916,"Saulėtekis",0,69876,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2917,"Saulėtekis",0,69881,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2918,"Saulėtekis",0,69875,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2919,"Saulėtekis",0,69877,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2920,"Saulėtekis",0,69882,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2921,"Saulėtekis",0,69880,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2922,"Saulėtekis",0,69883,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2923,"Saulėtekis",0,69876,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2924,"Saulėtekis",0,69881,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2925,"Saulėtekis",0,69875,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2926,"Saulėtekis",0,69882,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2927,"Saulėtekis",0,69883,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2928,"Saulėtekis",0,69876,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13316,2929,"Saulėtekis",0,69881,vilnius_expressbus_4G_a-b,1
vilnius_expressbus_4G,13314,2930,"Pilaitė",1,69862,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2931,"Pilaitė",1,69861,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2932,"Pilaitė",1,69846,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2933,"Pilaitė",1,69856,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2934,"Pilaitė",1,69855,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2935,"Pilaitė",1,69847,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2936,"Pilaitė",1,69860,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2937,"Pilaitė",1,69862,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2938,"Pilaitė",1,69849,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2939,"Pilaitė",1,69857,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2940,"Pilaitė",1,69863,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2941,"Pilaitė",1,69864,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2942,"Pilaitė",1,69861,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2943,"Pilaitė",1,69850,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2944,"Pilaitė",1,69865,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2945,"Pilaitė",1,69846,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2946,"Pilaitė",1,69848,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2947,"Pilaitė",1,69856,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2948,"Pilaitė",1,69851,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2949,"Pilaitė",1,69854,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2950,"Pilaitė",1,69855,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2951,"Pilaitė",1,69852,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2952,"Pilaitė",1,69858,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2953,"Pilaitė",1,69847,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2954,"Pilaitė",1,69853,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2955,"Pilaitė",1,69860,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2956,"Pilaitė",1,69859,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2957,"Pilaitė",1,69862,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2958,"Pilaitė",1,69849,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2959,"Pilaitė",1,69857,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2960,"Pilaitė",1,69863,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2961,"Pilaitė",1,69864,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2962,"Pilaitė",1,69861,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2963,"Pilaitė",1,69850,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2964,"Pilaitė",1,69865,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2965,"Pilaitė",1,69846,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2966,"Pilaitė",1,69848,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2967,"Pilaitė",1,69851,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2968,"Pilaitė",1,69854,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2969,"Pilaitė",1,69852,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2970,"Pilaitė",1,69858,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2971,"Pilaitė",1,69856,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2972,"Pilaitė",1,69853,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2973,"Pilaitė",1,69859,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2974,"Pilaitė",1,69855,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2975,"Pilaitė",1,69847,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2976,"Pilaitė",1,69860,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2977,"Pilaitė",1,69862,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2978,"Pilaitė",1,69857,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2979,"Pilaitė",1,69864,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2980,"Pilaitė",1,69861,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2981,"Pilaitė",1,69846,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2982,"Pilaitė",1,69856,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2983,"Pilaitė",1,69854,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2984,"Pilaitė",1,69855,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2985,"Pilaitė",1,69847,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2986,"Pilaitė",1,69860,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2987,"Pilaitė",1,69862,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2988,"Pilaitė",1,69857,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2989,"Pilaitė",1,69864,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2990,"Pilaitė",1,69861,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2991,"Pilaitė",1,69846,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2992,"Pilaitė",1,69856,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2993,"Pilaitė",1,69854,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2994,"Pilaitė",1,69855,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2995,"Pilaitė",1,69847,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2996,"Pilaitė",1,69860,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2997,"Pilaitė",1,69862,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2998,"Pilaitė",1,69857,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,2999,"Pilaitė",1,69864,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3000,"Pilaitė",1,69861,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3001,"Pilaitė",1,69846,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3002,"Pilaitė",1,69856,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3003,"Pilaitė",1,69854,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3004,"Pilaitė",1,69855,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3005,"Pilaitė",1,69847,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3006,"Pilaitė",1,69860,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3007,"Pilaitė",1,69849,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3008,"Pilaitė",1,69862,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3009,"Pilaitė",1,69863,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3010,"Pilaitė",1,69857,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3011,"Pilaitė",1,69850,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3012,"Pilaitė",1,69864,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3013,"Pilaitė",1,69865,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3014,"Pilaitė",1,69861,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3015,"Pilaitė",1,69848,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3016,"Pilaitė",1,69846,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3017,"Pilaitė",1,69851,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3018,"Pilaitė",1,69856,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3019,"Pilaitė",1,69852,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3020,"Pilaitė",1,69854,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3021,"Pilaitė",1,69858,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3022,"Pilaitė",1,69855,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3023,"Pilaitė",1,69853,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3024,"Pilaitė",1,69847,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3025,"Pilaitė",1,69859,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3026,"Pilaitė",1,69860,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3027,"Pilaitė",1,69849,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3028,"Pilaitė",1,69862,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3029,"Pilaitė",1,69863,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3030,"Pilaitė",1,69857,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3031,"Pilaitė",1,69850,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3032,"Pilaitė",1,69864,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3033,"Pilaitė",1,69865,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3034,"Pilaitė",1,69861,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3035,"Pilaitė",1,69848,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3036,"Pilaitė",1,69846,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3037,"Pilaitė",1,69851,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3038,"Pilaitė",1,69856,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3039,"Pilaitė",1,69852,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3040,"Pilaitė",1,69854,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3041,"Pilaitė",1,69858,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3042,"Pilaitė",1,69853,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3043,"Pilaitė",1,69859,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3044,"Pilaitė",1,69855,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3045,"Pilaitė",1,69847,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3046,"Pilaitė",1,69857,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3047,"Pilaitė",1,69860,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3048,"Pilaitė",1,69862,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3049,"Pilaitė",1,69864,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3050,"Pilaitė",1,69861,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3051,"Pilaitė",1,69846,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3052,"Pilaitė",1,69856,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3053,"Pilaitė",1,69854,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3054,"Pilaitė",1,69855,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3055,"Pilaitė",1,69847,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3056,"Pilaitė",1,69860,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3057,"Pilaitė",1,69862,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3058,"Pilaitė",1,69857,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3059,"Pilaitė",1,69864,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3060,"Pilaitė",1,69861,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3061,"Pilaitė",1,69846,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3062,"Pilaitė",1,69854,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3063,"Pilaitė",1,69847,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3064,"Pilaitė",1,69860,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13314,3065,"Pilaitė",1,69857,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3066,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3067,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3068,"Pilaitė",1,69868,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3069,"Pilaitė",1,69871,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3070,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3071,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3072,"Pilaitė",1,69872,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3073,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3074,"Pilaitė",1,69868,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3075,"Pilaitė",1,69873,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3076,"Pilaitė",1,69871,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3077,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3078,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3079,"Pilaitė",1,69872,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3080,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3081,"Pilaitė",1,69870,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3082,"Pilaitė",1,69873,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3083,"Pilaitė",1,69868,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3084,"Pilaitė",1,69869,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3085,"Pilaitė",1,69871,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3086,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3087,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3088,"Pilaitė",1,69872,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3089,"Pilaitė",1,69870,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3090,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3091,"Pilaitė",1,69868,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3092,"Pilaitė",1,69869,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3093,"Pilaitė",1,69873,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3094,"Pilaitė",1,69871,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3095,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3096,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3097,"Pilaitė",1,69872,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3098,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3099,"Pilaitė",1,69868,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3100,"Pilaitė",1,69870,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3101,"Pilaitė",1,69873,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3102,"Pilaitė",1,69871,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3103,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3104,"Pilaitė",1,69869,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3105,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3106,"Pilaitė",1,69872,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3107,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3108,"Pilaitė",1,69868,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3109,"Pilaitė",1,69870,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3110,"Pilaitė",1,69873,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3111,"Pilaitė",1,69871,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3112,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3113,"Pilaitė",1,69869,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3114,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3115,"Pilaitė",1,69872,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3116,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3117,"Pilaitė",1,69868,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3118,"Pilaitė",1,69870,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3119,"Pilaitė",1,69873,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3120,"Pilaitė",1,69871,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3121,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3122,"Pilaitė",1,69869,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3123,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3124,"Pilaitė",1,69872,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3125,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3126,"Pilaitė",1,69868,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3127,"Pilaitė",1,69873,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3128,"Pilaitė",1,69871,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3129,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3130,"Pilaitė",1,69872,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3131,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3132,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3133,"Pilaitė",1,69868,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3134,"Pilaitė",1,69873,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3135,"Pilaitė",1,69871,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3136,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3137,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3138,"Pilaitė",1,69872,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3139,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3140,"Pilaitė",1,69868,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3141,"Pilaitė",1,69873,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3142,"Pilaitė",1,69871,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3143,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3144,"Pilaitė",1,69867,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3145,"Pilaitė",1,69872,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3146,"Pilaitė",1,69866,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3147,"Pilaitė",1,69873,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13315,3148,"Pilaitė",1,69874,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3149,"Pilaitė",1,69875,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3150,"Pilaitė",1,69877,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3151,"Pilaitė",1,69880,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3152,"Pilaitė",1,69883,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3153,"Pilaitė",1,69876,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3154,"Pilaitė",1,69881,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3155,"Pilaitė",1,69875,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3156,"Pilaitė",1,69877,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3157,"Pilaitė",1,69882,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3158,"Pilaitė",1,69880,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3159,"Pilaitė",1,69883,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3160,"Pilaitė",1,69876,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3161,"Pilaitė",1,69881,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3162,"Pilaitė",1,69875,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3163,"Pilaitė",1,69879,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3164,"Pilaitė",1,69882,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3165,"Pilaitė",1,69877,vilnius_expressbus_4G_b-a,1
vilnius_expressbus_4G,13316,3166,"Pilaitė",1,69878,vilnius_expressbus_4G_b-a,1
